MRT,每坪單價(萬)
R線_復興崗站,48.72
BR線_動物園站,57.57
BR線_東湖站,58.54
BR線_辛亥站,59.94
R線_新北投站,60.0
R線_關渡站,62.43
BR線_萬芳醫院站,62.96
BL線_龍山寺站,63.35
R線_奇岩站,64.06
BR線_木柵站,65.36
BR線_內湖站,66.15
O線_大橋頭站,66.28
R線_唭哩岸站,68.43
G線_北門站,69.03
G線_萬隆站,70.56
R線_北投站,70.77
G線_大坪林站,73.37
G線_西門站,73.75
R線_劍潭站,74.02
R線_芝山站,75.29
G線_景美站,76.38
BR線_葫洲站,82.31
BR線_南港軟體園區站,82.79
R線_圓山站,84.08
BR線_麟光站,85.14
R線_象山站,85.88
BR線_文德站,86.87
G線_小南門站,86.9
BL線_南港站,87.29
R線_石牌站,87.35
BL線_後山埤站,87.74
O線_行天宮站,89.89
G線_松山站,90.25
R線_士林站,90.99
O線_中山國小站,91.14
BR線_六張犁站,92.74
R線_民權西路站,94.2
R線_中山站,95.32
BL線_昆陽站,96.08
G線_中山站,97.05
G線_中正紀念堂站,98.84
R線_明德站,101.27
BL線_永春站,102.34
BL線_南港展覽館站,105.04
G線_古亭站,105.22
BL線_忠孝新生站,107.22
BR線_港墘站,107.52
BL線_善導寺站,115.29
G線_南京三民站,116.45
G線_公館站,121.83
BL線_忠孝敦化站,122.05
BR線_科技大樓站,124.31
G線_台北小巨蛋站,125.84
G線_台電大樓站,126.77
O線_忠孝新生站,128.4
G線_松江南京站,128.73
R線_信義安和站,129.82
G線_南京復興站,135.66
BR線_大直站,139.9
R線_大安站,144.81
R線_東門站,145.62
BR線_忠孝復興站,167.39
