sku_name,每坪單價(萬)
文化國小,48.31
桃源國小,48.72
社子國小,52.69
東園國小,52.78
西園國小,52.84
萬興國小,54.62
私立薇閣小學,54.93
義方國小,55.2
實踐國小,56.17
東湖國小,56.31
葫蘆國小,56.8
國立政大實小,58.02
舊莊國小,58.41
延平國小,59.42
私立靜心小學,60.57
興隆國小,62.05
關渡國小,63.27
萬芳國小,63.77
立農國小,63.8
私立中山小學,63.84
私立再興小學,64.15
老松國小,64.15
明道國小,64.59
清江國小,65.5
龍山國小,65.89
碧湖國小,66.15
北投國小,68.54
福星國小,68.63
木柵國小,69.41
萬福國小,70.11
大龍國小,71.28
雙園國小,71.34
修德國小,71.74
新湖國小,72.01
景美國小,72.15
南湖國小,73.49
永建國小,73.78
永樂國小,74.75
劍潭國小,74.88
潭美國小,76.24
西門國小,76.82
大同國小,78.36
溪口國小,79.09
百齡國小,79.51
吳興國小,80.16
螢橋國小,80.27
福德國小,80.33
雙蓮國小,81.58
麗湖國小,82.31
忠義國小,82.63
石牌國小,83.15
大橋國小,84.26
信義國小,85.88
大安國小,86.57
中山國小,86.95
東新國小,87.16
五常國小,87.32
蓬萊國小,89.72
永春國小,90.24
私立奎山中學附小,90.52
文昌國小,90.6
成德國小,91.41
三玉國小,91.64
三興國小,91.93
內湖國小,91.95
健康國小,92.13
南港國小,92.31
興雅國小,92.71
文林國小,93.16
士林國小,93.78
松山國小,94.38
雨農國小,94.61
懷生國小,95.18
長春國小,95.65
國語實小,95.91
玉成國小,96.74
日新國小,97.34
天母國小,97.82
中正國小,98.93
福林國小,100.4
長安國小,106.3
芝山國小,107.5
士東國小,108.48
永吉國小,109.88
光復國小,114.62
市大附小,116.13
古亭國小,117.61
河堤國小,118.61
公館國小,121.36
東門國小,121.57
西松國小,122.79
國立北教大實小,122.85
敦化國小,126.6
忠孝國小,128.89
私立立人國際國民中小學,129.82
新生國小,132.67
私立新民小學,139.1
建安國小,140.41
大直國小,141.22
金華國小,145.43
私立復興實驗高中附小,145.86
吉林國小,149.98
